source_id,Cluster,likelihood,prior,posterior,RVflag,SOS,classifier,G23,C17,New,Final,_RA,_DE
1454878600534477440,NGC_5272_M_3, 0.9976849547619764, 1.0000000000000000, 9.9768495476197638e-01,False,True ,True ,True ,True ,False,True ,225.37483,-82.20993
1454879081570859648,NGC_5272_M_3, 0.9989270065816944, 1.0000000000000000, 9.9892700658169442e-01,False,True ,True ,True ,True ,False,True ,225.13543,-82.23978
1454879219009819136,NGC_5272_M_3, 0.9992608443248320, 1.0000000000000000, 9.9926084432483198e-01,False,True ,True ,True ,True ,False,True ,225.12271,-82.24149
1454879283434612480,NGC_5272_M_3, 0.9914013440776834, 1.0000000000000000, 9.9140134407768343e-01,False,True ,True ,True ,True ,False,True ,225.14300,-82.24012
1454879322088975360,NGC_5272_M_3, 0.9540354397401660, 1.0000000000000000, 9.5403543974016602e-01,False,True ,True ,True ,True ,False,True ,225.19853,-82.22501
1454879528247454336,NGC_5272_M_3, 0.9922200655974658, 1.0000000000000000, 9.9222006559746578e-01,False,True ,True ,True ,True ,False,True ,225.22576,-82.22195
1454879528247455488,NGC_5272_M_3, 0.9987710538485854, 1.0000000000000000, 9.9877105384858544e-01,False,True ,True ,True ,True ,False,True ,225.03909,-82.23389
1454879562607008640,NGC_5272_M_3, 0.9966046470122520, 1.0000000000000000, 9.9660464701225204e-01,False,True ,True ,True ,True ,False,True ,225.08620,-82.22995
1454879700046136320,NGC_5272_M_3, 0.9977496576320312, 1.0000000000000000, 9.9774965763203116e-01,False,True ,True ,True ,True ,False,True ,225.05709,-82.21994
1454879837485103360,NGC_5272_M_3, 0.9996766926789118, 1.0000000000000000, 9.9967669267891179e-01,False,True ,True ,True ,True ,False,True ,225.02818,-82.22659
1454879940564325120,NGC_5272_M_3, 0.9940922840308962, 1.0000000000000000, 9.9409228403089622e-01,False,True ,True ,True ,True ,False,True ,225.08070,-82.23574
1454880455960404224,NGC_5272_M_3, 0.9739057371042156, 1.0000000000000000, 9.7390573710421557e-01,False,True ,True ,True ,True ,False,True ,225.14062,-82.21825
1454881314953875840,NGC_5272_M_3, 0.9988814950966350, 1.0000000000000000, 9.9888149509663504e-01,False,True ,True ,True ,True ,False,True ,225.09729,-82.21901
1454891382357007616,NGC_5272_M_3, 0.9998933232541696, 1.0000000000000000, 9.9989332325416957e-01,False,True ,True ,True ,True ,False,True ,225.13543,-82.21737
1454891416716749312,NGC_5272_M_3, 0.9985541713114960, 1.0000000000000000, 9.9855417131149604e-01,False,True ,True ,True ,True ,False,True ,225.12289,-82.22265
1454892172631004032,NGC_5272_M_3, 0.9844554434517488, 1.0000000000000000, 9.8445544345174885e-01,False,True ,True ,True ,True ,False,True ,225.18562,-82.21825
1454988929652528512,NGC_5272_M_3, 0.9953959013084392, 0.5074572230359200, 5.0512083989931722e-01,False,True ,True ,True ,True ,False,True ,225.18045,-82.21422
5771799909628657536,IC_4499, 0.9903528623057219, 0.3659499888337671, 3.6241961890226820e-01,False,True ,True ,True ,True ,False,True ,225.09340,-82.21174
5771799948286891008,IC_4499, 0.9838566748317712, 0.4579240002730479, 4.5053158423430401e-01,False,True ,True ,True ,True ,False,True ,225.10764,-82.21051
5771800085725844224,IC_4499, 0.9801399844038048, 0.1668888659192866, 1.6357445043929819e-01,False,True ,True ,True ,True ,False,True ,225.22097,-82.21381
5771801455816999424,IC_4499, 0.1758327359868424, 0.0381137860508031, 6.7016512801297999e-03,False,True ,True ,True ,False,False,True ,225.24293,-82.22309
5771801971213059072,IC_4499, 0.9935782850162140, 0.5101890153139922, 5.0691272686978728e-01,False,True ,True ,True ,True ,False,True ,225.26302,-82.22584
5771801975511467136,IC_4499, 0.9953830487283664, 0.4292459765411150, 4.2726416878388002e-01,False,True ,True ,True ,False,False,True ,225.24571,-82.22077
5771811664957670784,IC_4499, 0.9905033825013808, 0.3457668745461417, 3.4248325879488389e-01,False,True ,True ,True ,True ,False,True ,225.28503,-82.21915
5771811695018934016,IC_4499, 0.9780925354289800, 0.5177357990812780, 5.0639352040575625e-01,False,True ,True ,True ,True ,False,True ,225.29531,-82.21069
5771811768036891520,IC_4499, 0.9990063698204178, 1.0000000000000000, 9.9900636982041779e-01,False,True ,True ,True ,True ,False,True ,225.20408,-82.19883
5771811866817621888,IC_4499, 0.9997656210931756, 0.3858131774513655, 3.8572275098059600e-01,False,True ,True ,True ,True ,False,True ,225.18480,-82.21057
5771812038616691200,IC_4499, 0.9830882549919604, 1.0000000000000000, 9.8308825499196040e-01,False,True ,True ,True ,True ,False,True ,225.23373,-82.19709
5771812107335849728,IC_4499, 0.9751012970906484, 1.0000000000000000, 9.7510129709064841e-01,False,True ,True ,True ,True ,False,True ,225.27110,-82.19527
5771812145994016256,IC_4499, 0.9943925653812820, 1.0000000000000000, 9.9439256538128196e-01,False,True ,True ,True ,True ,False,True ,225.30893,-82.19029
5771812317793579136,IC_4499, 0.9997396143523660, 1.0000000000000000, 9.9973961435236602e-01,False,True ,True ,True ,True ,False,True ,224.79332,-82.26306
5771812347853645440,IC_4499, 0.9892789989847346, 1.0000000000000000, 9.8927899898473459e-01,False,True ,True ,True ,True ,False,True ,224.85189,-82.23497
5771812347857092864,IC_4499, 0.9505994692705210, 1.0000000000000000, 9.5059946927052097e-01,False,True ,True ,True ,True ,False,True ,224.87024,-82.24445
5771812352152447616,IC_4499, 0.9900275782721488, 1.0000000000000000, 9.9002757827214882e-01,False,True ,True ,True ,True ,False,True ,224.93533,-82.23416
5771812382215480960,IC_4499, 0.9965896741726322, 1.0000000000000000, 9.9658967417263222e-01,False,True ,True ,True ,True ,False,True ,224.95605,-82.22403
5771812386512193792,IC_4499, 0.9691522655832866, 1.0000000000000000, 9.6915226558328660e-01,False,True ,True ,True ,True ,False,True ,224.97551,-82.22800
5771812416575210752,IC_4499, 0.9423620076327314, 1.0000000000000000, 9.4236200763273137e-01,False,True ,True ,True ,True ,False,True ,224.80674,-82.21745
5771812416575214464,IC_4499, 0.9904289253683904, 1.0000000000000000, 9.9042892536839044e-01,False,True ,True ,True ,True ,False,True ,224.90744,-82.21583
5771812420871983104,IC_4499, 0.9972013967163568, 1.0000000000000000, 9.9720139671635677e-01,False,True ,True ,True ,True ,False,True ,224.72233,-82.22229
5771812420871984128,IC_4499, 0.9955871093696068, 1.0000000000000000, 9.9558710936960682e-01,False,True ,True ,True ,True ,False,True ,224.81333,-82.21112
5771812420871988864,IC_4499, 0.9880233460305446, 1.0000000000000000, 9.8802334603054465e-01,False,True ,True ,True ,True ,False,True ,224.97828,-82.21066
5771812455228843008,IC_4499, 0.9663475304460764, 1.0000000000000000, 9.6634753044607635e-01,False,True ,True ,True ,True ,False,True ,224.98855,-82.22199
5771812455229052160,IC_4499, 0.9271365035271530, 1.0000000000000000, 9.2713650352715304e-01,False,True ,True ,True ,False,False,True ,224.98259,-82.21242
5771812455229061248,IC_4499, 0.9468300505882452, 1.0000000000000000, 9.4683005058824521e-01,False,True ,True ,True ,True ,False,True ,225.00011,-82.21021
5771812455229066368,IC_4499, 0.9992920906666896, 1.0000000000000000, 9.9929209066668956e-01,False,True ,True ,True ,True ,False,True ,225.03512,-82.21658
5771812455231672576,IC_4499, 0.9713185237855332, 1.0000000000000000, 9.7131852378553318e-01,False,True ,True ,True ,True ,False,True ,224.97823,-82.22338
5771812455231674112,IC_4499, 0.8006715506729496, 1.0000000000000000, 8.0067155067294959e-01,False,True ,True ,True ,True ,False,True ,225.08290,-82.20548
5771812455231719424,IC_4499, 0.9522344741293484, 1.0000000000000000, 9.5223447412934836e-01,False,True ,True ,True ,False,False,True ,225.04351,-82.19844
5771812455231720320,IC_4499, 0.9036949997203484, 1.0000000000000000, 9.0369499972034839e-01,False,True ,True ,True ,False,False,True ,225.06194,-82.19481
5771812485294696960,IC_4499, 0.9498023081522152, 1.0000000000000000, 9.4980230815221522e-01,False,True ,True ,True ,True ,False,True ,225.02599,-82.20615
5771812485294697472,IC_4499, 0.9940612656612492, 1.0000000000000000, 9.9406126566124919e-01,False,True ,True ,True ,True ,False,True ,225.03956,-82.20480
5771812489591407488,IC_4499, 0.9911846859014416, 1.0000000000000000, 9.9118468590144160e-01,False,True ,True ,True ,True ,False,True ,224.90756,-82.20034
5771812489591410048,IC_4499, 0.7936918166908975, 1.0000000000000000, 7.9369181669089750e-01,False,True ,True ,True ,True ,False,True ,224.91168,-82.19847
5771812489591411840,IC_4499, 0.9582712277356854, 1.0000000000000000, 9.5827122773568540e-01,False,True ,True ,True ,True ,False,True ,224.96691,-82.20425
5771812489591414912,IC_4499, 0.9989208230447209, 1.0000000000000000, 9.9892082304472085e-01,False,True ,True ,True ,True ,False,True ,224.97974,-82.19727
5771812558308091392,IC_4499, 0.9952479030781022, 1.0000000000000000, 9.9524790307810218e-01,False,True ,True ,True ,True ,False,True ,225.02947,-82.19905
5771812558310890496,IC_4499, 0.9625165913555424, 1.0000000000000000, 9.6251659135554235e-01,False,True ,True ,True ,True ,False,True ,224.99250,-82.20317
5771812592670632704,IC_4499, 0.9980664509421404, 1.0000000000000000, 9.9806645094214042e-01,False,True ,True ,True ,True ,False,True ,225.11027,-82.18724
5771812592670633088,IC_4499, 0.9994020210062734, 1.0000000000000000, 9.9940202100627340e-01,False,True ,True ,True ,True ,False,True ,225.08428,-82.19553
5771812592670634240,IC_4499, 0.9903852494883936, 1.0000000000000000, 9.9038524948839357e-01,False,True ,True ,True ,True ,False,True ,225.10903,-82.19255
5771812622731890048,IC_4499, 0.9934198211140164, 0.6363853510654591, 6.3219782161502891e-01,False,True ,True ,True ,True ,False,True ,225.11310,-82.19933
5771812760170889472,IC_4499, 0.9951251640934432, 1.0000000000000000, 9.9512516409344320e-01,False,True ,True ,True ,True ,False,True ,225.20700,-82.17242
5771812764469365376,IC_4499, 0.9746979778136724, 1.0000000000000000, 9.7469797781367240e-01,False,True ,True ,True ,True ,False,True ,225.21791,-82.18573
5771812798826585472,IC_4499, 0.9926306580580528, 1.0000000000000000, 9.9263065805805284e-01,False,True ,True ,False,True ,False,True ,225.18474,-82.18364
5771812798829098624,IC_4499, 0.9939036550517364, 1.0000000000000000, 9.9390365505173639e-01,False,True ,True ,True ,True ,False,True ,225.09428,-82.17679
5771812798829102976,IC_4499, 0.9958199928491318, 1.0000000000000000, 9.9581999284913181e-01,False,True ,True ,True ,True ,False,True ,225.07636,-82.18296
5771812828890388992,IC_4499, 0.9892975409102966, 1.0000000000000000, 9.8929754091029665e-01,False,True ,True ,True ,True ,False,True ,225.15773,-82.16485
5771812867545826688,IC_4499, 0.9678006097899200, 1.0000000000000000, 9.6780060978992000e-01,False,True ,True ,True ,True ,False,True ,225.10800,-82.16400
5771813035048817280,IC_4499, 0.9981193421519016, 0.9162538149219336, 9.1453065499405062e-01,False,True ,True ,True ,True ,False,True ,224.83691,-82.18877
5771813073706994304,IC_4499, 0.9760719604149396, 1.0000000000000000, 9.7607196041493960e-01,False,True ,True ,True ,True ,False,True ,224.86784,-82.20017
5771813172489451648,IC_4499, 0.9824207692594208, 1.0000000000000000, 9.8242076925942079e-01,False,True ,True ,True ,True ,False,True ,224.98423,-82.17020
5771813172489452672,IC_4499, 0.9918273989038728, 1.0000000000000000, 9.9182739890387284e-01,False,True ,True ,True ,True ,False,True ,225.07726,-82.15702
5771813176783485568,IC_4499, 0.9826277751811402, 1.0000000000000000, 9.8262777518114020e-01,False,True ,True ,True ,True ,False,True ,225.59565,-82.19191
5771813176783488000,IC_4499, 0.9971109182584420, 1.0000000000000000, 9.9711091825844200e-01,False,True ,True ,True ,False,False,True ,225.68939,-82.12706
5771813176783523456,IC_4499, 0.8947711268801521, 1.0000000000000000, 8.9477112688015215e-01,False,True ,True ,True ,True ,False,True ,225.28250,-82.17409
5771813176786221952,IC_4499, 0.9953524502405270, 1.0000000000000000, 9.9535245024052699e-01,False,True ,True ,True ,True ,False,True ,225.23218,-82.14293
5771813206849196672,IC_4499, 0.8417608453627694, 1.0000000000000000, 8.4176084536276941e-01,False,True ,True ,True ,False,False,True ,225.27635,-82.13420
5771813206850509824,IC_4499, 0.7972778812034491, 1.0000000000000000, 7.9727788120344911e-01,False,True ,True ,True ,True ,False,True ,224.65342,-82.18840
5771813211143214208,IC_4499, 0.9913817130707110, 1.0000000000000000, 9.9138171307071099e-01,False,True ,True ,True ,True ,False,True ,224.68713,-82.17188
5771813211143224960,IC_4499, 0.9884525507668388, 1.0000000000000000, 9.8845255076683880e-01,False,True ,True ,True ,True ,False,True ,224.82439,-82.12983
5771813211145955968,IC_4499, 0.8300168380994065, 1.0000000000000000, 8.3001683809940652e-01,False,True ,True ,True ,True ,False,True ,225.23917,-81.98689
5771813241207539072,IC_4499, 0.9975441984327360, 1.0000000000000000, 9.9754419843273601e-01,False,True ,True ,True ,True ,False,True ,259.05471,-28.16026
5771813241210170240,IC_4499, 0.9202906174021934, 1.0000000000000000, 9.2029061740219342e-01,False,True ,True ,True ,True ,False,True ,078.54566,-40.10252
5771813245502945664,IC_4499, 0.9992444860414608, 1.0000000000000000, 9.9924448604146077e-01,False,True ,True ,True ,True ,False,True ,078.55272,-40.08550
5771813275567276928,IC_4499, 0.9926889630637760, 1.0000000000000000, 9.9268896306377596e-01,False,True ,True ,True ,True ,False,True ,078.56733,-40.06317
5771813275569978112,IC_4499, 0.9718684391772749, 1.0000000000000000, 9.7186843917727495e-01,False,True ,True ,True ,True ,False,True ,078.51216,-40.06399
5771813275570990080,IC_4499, 0.9735516720917030, 1.0000000000000000, 9.7355167209170301e-01,False,True ,True ,True ,True ,False,True ,078.49937,-40.06165
5771813309928422016,IC_4499, 0.9447925726271976, 1.0000000000000000, 9.4479257262719762e-01,False,True ,True ,True ,True ,False,True ,078.50009,-40.05121
5771813314222435200,IC_4499, 0.9887135518297936, 1.0000000000000000, 9.8871355182979359e-01,False,True ,True ,True ,True ,False,True ,078.52934,-40.07873
5771813314225169664,IC_4499, 0.9465537494585240, 1.0000000000000000, 9.4655374945852400e-01,False,True ,True ,True ,True ,False,True ,078.53646,-40.05223
5771813314225173504,IC_4499, 0.9979473687517558, 1.0000000000000000, 9.9794736875175583e-01,False,True ,True ,True ,True ,False,True ,078.53664,-40.05703
5771813344286520960,IC_4499, 0.9993144598481392, 1.0000000000000000, 9.9931445984813916e-01,False,True ,True ,True ,True ,False,True ,078.52325,-40.05471
5771813348582079616,IC_4499, 0.8704464876848712, 1.0000000000000000, 8.7044648768487121e-01,False,True ,True ,True ,True ,False,True ,078.51548,-40.05157
5771813348584909568,IC_4499, 0.9979631178917462, 1.0000000000000000, 9.9796311789174619e-01,False,True ,True ,True ,True ,False,True ,078.53304,-40.05394
5771813378649229440,IC_4499, 0.9844136135667948, 1.0000000000000000, 9.8441361356679480e-01,False,True ,True ,True ,True ,False,True ,078.52822,-40.05193
5771813382944642048,IC_4499, 0.9972576895512180, 1.0000000000000000, 9.9725768955121796e-01,False,True ,True ,True ,True ,False,True ,078.53720,-40.04088
5771813413006006528,IC_4499, 0.9711458601289510, 0.8819978046024501, 8.5654851658249287e-01,False,True ,True ,True ,True ,False,True ,078.55117,-40.04779
5771813417304377216,IC_4499, 0.9973743000654478, 0.8715267234741838, 8.6923835581339715e-01,False,True ,True ,True ,True ,False,True ,078.53795,-40.03372
5771813451664113536,IC_4499, 0.9939221754143373, 1.0000000000000000, 9.9392217541433725e-01,False,True ,True ,True ,True ,False,True ,078.53568,-40.03810
5771813451664115840,IC_4499, 0.9985375831039772, 1.0000000000000000, 9.9853758310397722e-01,False,True ,True ,True ,True ,False,True ,078.54127,-40.03669
5771813584804691072,IC_4499, 0.9966909238579028, 0.9696829179306896, 9.6647416332156599e-01,False,True ,True ,True ,True ,False,True ,078.52819,-40.03545
5771813619164446336,IC_4499, 0.9925717523920944, 0.6905218386606318, 6.8539247146439430e-01,False,True ,True ,True ,True ,False,True ,078.51949,-40.03783
5771813932696694144,IC_4499, 0.9889012883289342, 0.4339749368979080, 4.2915837420080921e-01,False,True ,True ,True ,True ,False,True ,078.52308,-40.03918
5771814654254525952,IC_4499, 0.9901282336142940, 0.1000733924532979, 9.9085491301573903e-02,False,True ,True ,True ,True ,False,True ,078.50480,-40.03163
5771814826053630336,IC_4499, 0.9950503294765940, 0.9673632688082568, 9.6257513935121120e-01,False,True ,True ,True ,True ,False,True ,078.51025,-40.02242
5771814924834516736,IC_4499, 0.9996006612088444, 0.4147814137141050, 4.1461577540575861e-01,False,True ,True ,True ,True ,False,True ,078.54139,-40.00377
5771815027913736448,IC_4499, 0.9894730860369796, 0.3016011720617801, 2.9842624247233962e-01,False,True ,True ,True ,True ,False,True ,078.48066,-40.01975
5771816097363964672,IC_4499, 0.9971822214157560, 0.5324329475627698, 5.3093266940558148e-01,False,True ,True ,True ,True ,False,True ,078.62058,-40.04902
5771816475321085952,IC_4499, 0.9495755767535756, 0.4467523061009896, 4.2422507873183718e-01,False,True ,True ,True ,True ,False,True ,078.57296,-40.01685
5771816677181180416,IC_4499, 0.9995774358355980, 0.2110342260685145, 2.1094505056711560e-01,False,True ,True ,True ,True ,False,True ,078.80289,-39.74571
5771843409058215552,IC_4499, 0.9998493333005261, 0.0027166132114873, 2.7162039083410000e-03,False,True ,True ,True ,False,False,True ,264.68241,-23.93677
4107745209134130176,NGC_6316, 0.0940875888288426, 0.0357907338758603, 3.3674638527944000e-03,False,True ,True ,False,False,False,True ,264.64529,-23.95381
4819185204286555648,NGC_1851, 0.9996228980594436, 1.0000000000000000, 9.9962289805944360e-01,False,True ,True ,True ,True ,False,True ,264.63972,-23.94807
4819185577944841600,NGC_1851, 0.9961348722756944, 1.0000000000000000, 9.9613487227569442e-01,False,True ,True ,True ,True ,False,True ,264.64867,-23.92404
4819185788402006016,NGC_1851, 0.9991102319761904, 1.0000000000000000, 9.9911023197619042e-01,False,True ,True ,False,True ,False,True ,264.66123,-23.92367
4819197088457142656,NGC_1851, 0.8698162138985583, 1.0000000000000000, 8.6981621389855834e-01,False,True ,True ,True ,True ,False,True ,264.65734,-23.91938
4819197294615559808,NGC_1851, 0.9262419335117982, 1.0000000000000000, 9.2624193351179818e-01,False,True ,True ,True ,True ,False,True ,264.64164,-23.91140
