source_id,label
3829170567966307072,768
3829920812853766912,768
3829934969065843456,768
4658032838923444352,-1
4658038478086770560,-1
4658039539033445504,7032
4658040432395163008,-1
4658042665784192896,1805
4658042837582612608,-1
4658048648571792512,-1
4658049267046806912,-1
3840217189491895040,1557
4658059467652799616,-1
4658059570732128768,6870
4658063075439723904,-1
4658065274471239040,4285
4658067885803210496,6957
4658068091961884160,-1
4658071218612484864,-1
3846471800041408000,-1
4658051324430790784,360
4658052664465024128,-1
4658053321499157248,6998
4658054004485917696,6482
4658074761945275904,-1
4658079190133422976,-1
4658079641067484160,2717
4658080324003311360,3094
4658080839383990912,6872
4658082595967179392,-1
4658083141419765120,-1
4658086611820115072,-1
4658089394888280704,3022
4658091834436735104,-1
4658092766490188928,4728
4658093281849773824,-1
4658094102181338752,6396
4658094136541055232,6458
4658094858073478016,-1
4658094862437739904,6709
4658095029917334528,-1
4658095373513464192,-1
4658099256167665280,-1
4658100600512633216,1694
6069582297350311168,-1
6069775021118742912,-1
6069855079307847040,-1
6069885315873729920,-1
6070202456263730688,-1
6070209396931038720,-1
6070340891649752704,109
5937082624981312640,-1
5937112311810349184,6182
5937167562330604544,6009
5937170001807586432,-1
5937186838084344448,3748
5238380506381170304,-1
5238430602868510336,913
5238473037155164544,-1
5238698471383993984,-1
5834106248641629184,-1
5834136450873261056,-1
6027721239699873408,5725
6027851158158233728,-1
6027863321538612352,2381
6027897097144167552,-1
6061893618753834112,4450
4152086623271122048,-1
4152193580834317952,2166
4152203308946123520,-1
4152270409205898112,-1
4152299271391658112,-1
2053644492393441536,1820
2053811476429150336,1617
2053834020713857920,-1
2054039350212493568,-1
2054059862975983104,1977
4658064793430850304,2717
4658066442602093184,7025
4658067336020641792,5833
4658069023904581888,7023
4658070776215029376,6357
4658053214073234816,-1
4658073074037492352,-1
4658073830000328192,-1
4658073937309077632,-1
4658074452745621504,-1
4658075857224746496,-1
4658076406900968576,-1
4658076750622693376,4703
4658078541554731904,-1
4658084176554591616,6339
4658085821547585024,-1
4658087367739556352,3815
4658087543810280704,-1
4658087986216248320,-1
4658088742130428928,-1
4658089291872723072,166
4658089875999414272,-1
4658091009870863872,6836
4658091662622533120,3298
4658091941856052224,-1
4658092178089099520,-1
4658097778704731648,3782
4658098362820277888,6831
4658099771607745152,7023
4658103692892277760,-1
4658106299929491072,-1
4658107506822591232,-1
4658108945636052096,7023
4658112076581202048,-1
4658113515491970944,-1
414081061185873792,571
5251924290592365824,-1
5952759874139667328,-1
5952770731813411584,2831
416184740461181312,-1
5952908067711107712,-1
415965074359073024,-1
5983867635044300416,-1
4658043799504724864,-1
4658046651402690816,86
4658055795359960832,-1
4658057616465910400,-1
4658057749699056896,-1
4658059879969698816,-1
4658062182086598784,5309
4658063728157861376,-1
4658065274471055616,-1
4658068439789262592,2601
4658068916504669568,-1
4658069225740874752,-1
4658070393978813696,6385
4658072008890340480,-1
4658072008891322624,6885
4658053214073378944,-1
4658053454731104384,3525
4658053489090894336,2323
4658073830000344704,2413
4658076716262380288,-1
4658086440027986176,2628
4658086989782402432,-1
4658090597541108224,-1
4658095717115759488,6679
4658107266305519360,-1
4658111595541372032,-1
4658112347187302528,-1
4658112862656878720,-1
4658113038653501440,6632
4658118463281316992,6990
438009526580855936,382
414454384036382208,-1
5952808802379310976,-1
5952881610678922496,984
5983858048670108800,2597
5984162437280324736,-1
5823769018214915712,-1
5712090213430527616,660
5085625458994667264,-1
4471655520358698368,-1
1933563288472116480,-1
4318154763587585408,-1
5277851393253300992,-1
5278222955166517760,4491
5278226425500247296,5452
5278231755555903232,-1
5278277587151472256,-1
5278333185502979072,-1
5278335693771768576,-1
5278511856148160384,-1
5278521506933653248,-1
5278547311102723328,-1
5278573149620946176,-1
5278663103418213248,-1
5278664065491681792,-1
5278678462220167040,-1
1836860240081044352,-1
2265861605332472576,-1
2196466032024944128,1121
2197598945614612864,-1
5961419868211226368,-1
5961505389574057216,-1
3829105834219139584,768
3829107655285258368,768
3829143290629318912,768
3829143977824070784,768
3829156720991693056,768
3829173114882324096,767
3829799145020453120,768
3830598146375839360,768
3830668141458458368,768
3831647046109600000,768
2249968409567920256,-1
2250127765738577664,-1
3833326962439414016,-1
2253338614568091648,-1
4658033049207219200,-1
5712267402298562560,2117
5089094418180158208,-1
2012788804983771264,-1
461260349217172992,-1
5939507357376360960,681
4116824490855277824,-1
4116841468897569664,-1
5318295107428185344,-1
4116859331562402432,-1
4116866860732632704,-1
2035570479758720768,-1
5334576602592707840,-1
2035598341210622720,946
5334673363958434944,2357
5334687825092332800,-1
1803174815879009280,-1
4269203470832200192,2440
4312417340115729920,-1
4658111144597169792,-1
4658113309333520640,-1
4658115272125933184,3191
5251754141190869504,2320
5251899723406311168,1749
5251932708733293312,-1
5952902359629483776,-1
5952905074050488832,-1
5952910915206080000,-1
5984094065716196608,-1
5823821519900695168,-1
514894663861408384,387
5862160287770085632,-1
5862186160668194432,1971
5862205436489872000,4581
5862207429354631808,-1
5862275083706836992,4650
5712911892215220352,-1
4471006254437570688,5384
4471103801733473408,5327
4471300476879403136,-1
4471437194275439616,-1
5939326487724419584,5435
5939421629811121920,2064
4053160607239410816,-1
5939506051706128128,3808
4053201014306053248,-1
2035336593028190592,3887
5939532233837982848,4906
461819588319058944,-1
5939473719211889536,-1
5318313111930584832,-1
5278266939927717760,-1
5278382594810702336,-1
5278465260044604672,-1
5278491545241671424,4357
5278518998672426240,-1
5278544394821270784,-1
5278552465061793920,-1
5278567931235102976,-1
5278592769032407808,-1
5278608574514792832,-1
5278615549542128512,-1
5278631011425049728,-1
5278677809385110016,4889
5278722580124492160,-1
1837025235548923136,-1
5793717991037198848,-1
2195851718559549696,-1
2196697513582979200,-1
2270023703519832704,864
245504251951140864,-1
5961481196024858112,-1
5961545105154729600,-1
3828940224575628544,768
3829157476906051584,768
2248862640171388160,976
3830669752070984960,768
2249587012175499904,-1
3833327271675597312,767
4658037034978383360,-1
4658042738697324288,-1
4658043868380214400,-1
4658045036610215168,6907
4658046582797623552,-1
4658047274181842560,-1
4658048506787312000,6964
4658054760407947008,2861
4658056306587498880,-1
4658059162620517760,-1
4658065691030486784,2467
4658041497585310848,5193
4658045315637094784,3232
4658048060253956736,2522
4658049232686996992,2340
4658050602876625152,6271
4658055481953816064,-1
4658060807688296576,5021
4658060983746732416,-1
4658062113360313344,6396
4658063968784047872,-1
4658067370379194240,-1
3845489141588557568,-1
4658067889997445248,-1
4658069775503429248,-1
4658072769117780736,-1
4658073452058614144,6763
4658075273065202304,-1
4658077609579454848,-1
4658079087048815872,6965
4658080637499775104,-1
4658084447089974016,-1
4658085516550990720,-1
4658087127221418496,-1
4658088192374942592,-1
4658091868796506368,6671
4658092212448808192,6450
4658093758640608000,-1
4658094102172781312,-1
4658095339121636352,-1
4658096163792347648,-1
4658099741426133120,-1
4658102279858943744,2396
4658102421578677120,-1
4658103452373999488,-1
4658106334226022272,-1
4658109838927800448,-1
4658110496120659072,-1
4658114237035683328,-1
4658119700190506880,4098
4658120357366485120,4268
5251906045575774592,1749
415734726673466880,-1
5952776538558612480,-1
5983793143113076608,2224
5983799259144482304,-1
5983877663768191488,-1
3830669271034646016,768
4658038306288331776,-1
4658038611328995840,-1
4658039058005602432,7032
4658039371440465792,-1
4658039508836887936,6748
4658043043589296896,-1
4658043082254250368,-1
4658044349416579840,5537
4658044418136047104,-1
4658047205462484864,-1
4658048266412380288,2987
4658048335131836032,2608
4658048438211048960,-1
4658049885483617536,2566
4658054107566090880,6707
4658055585033021568,-1
4658056310755990016,-1
4658060670242804352,-1
4658065824226997248,6673
4658066721801385984,-1
4658067576543260928,5730
4658068611587907712,-1
4658068783386583552,-1
4658071630933009152,6754
4658072184915241216,-1
4658079258853150848,-1
4658082110626080128,2504
4658085787187811712,3557
4658086508741771392,-1
4658088231005524608,-1
4658090494461912576,2987
4658092624695839616,-1
4658093144447153920,-1
4658094239638489728,6872
4658095510952432128,-1
4658095648391319168,6318
4658096679189633792,-1
4658097057151421952,-1
4658102765176113536,-1
4658108430231200384,-1
2243809971924288384,-1
5278260995693311232,-1
5278293220836191104,-1
5278309747875240192,-1
5278313493078248064,6607
5278365719881273984,-1
5278518758171948928,6481
5278567926962253952,5005
5278608368356324736,6368
5278613213079878912,6481
1836600690924909952,-1
5278632076577011200,6319
5278650252877158528,-1
5278718937993598208,-1
5278745188830548608,-1
1836782763167091072,2489
1837054406963733248,-1
1837128727079043712,-1
1837151782465574400,-1
2265069613362770176,-1
2195979635570512640,-1
2268528951821673088,-1
2197240122570894720,744
5961406399236961280,3234
5961456667537422464,-1
245823861938360064,-1
246124372209120896,-1
5961528135804401664,-1
3829000525915895808,768
3829104051808062464,768
3829105426197684992,768
3829112122051391616,768
3829136586185816192,768
3829148994345867520,768
3829153632910516096,-1
3829179020462288128,768
3829792925907764992,-1
3829933014855963904,768
5251694698833735936,1128
415659414421608704,-1
5952846632462508160,-1
5952847658926412928,-1
5952851545901070080,-1
5983862511128127232,-1
5983970194545612928,-1
5984057914952681216,1346
5984137324619258368,-1
5823813514079353600,-1
5862174650150191232,350
5862298650130500992,291
4470964782241232896,-1
4471412833222282880,5329
5939333497100829696,5709
5939405583811558656,-1
5939480762935036288,2939
2035374697950840064,1761
462499400043455872,-1
462592858525136128,363
2035484236830468864,373
4116843427402713728,-1
462925941831751936,-1
4116889194498247680,1386
5318618187739326848,1766
5334616601650438144,4565
5278377818803907840,5702
5278448286331898752,-1
5278454780322079232,-1
5278458594268733440,-1
1836494210084048384,1775
5278527107571252736,6528
5278549819361655040,-1
5278552022682963968,-1
5278562498105379712,-1
5278565659201646080,5006
5278575451723544832,-1
5278622868167034368,-1
5278717391805209728,-1
5278769073151324288,-1
1836737507099656192,4458
5793125693565255168,-1
5793806845315557632,-1
2196012968813801984,864
2267526437735492608,-1
2270417195541610240,-1
5961483571193047296,-1
246450725303735168,-1
3828957541883772672,768
3829128271128894720,768
3830617460844305536,768
3830671092100781568,768
2250747276117285760,744
3838202441808159488,1557
4658040020071186432,-1
4658043352978706304,5848
4658044658640846336,5848
4658044658641971712,-1
4658046136120886272,4825
3840309342310092928,-1
4658054107566087808,-1
4658054317891923328,3328
4658057543399103872,-1
4658060159088519936,-1
5278471479157814528,-1
5278531200675812224,4062
5278570095905356288,5308
5278613762835686912,5109
5278628400084552704,-1
5278670868720494208,6642
1836707377907534208,-1
5793690224065364992,-1
5793343298090241280,-1
2270096236929029376,744
2248538391618742784,976
3829090612855246720,768
3829165414005802880,768
3829170980283472640,768
3830611821551690112,768
3830693975686595072,-1
4658037515971983616,2643
4658039745191865344,3512
4658057135389927680,-1
4658057921497712256,-1
3845374620580867328,1701
4658071394727250816,-1
4658072180690018816,-1
4658072799159113856,-1
4658074895108048128,-1
4658077678297530368,6318
4658078606016363648,-1
4658082836541246208,-1
4658083519442228480,-1
4658083695518487936,6974
4658102795242848128,2504
4658104375733504640,1669
4658110010782741120,-1
4658112519060574080,3681
5251682982157015296,-1
5251847187354575488,-1
5952880270654092416,-1
5823610688534402176,-1
5823611066489706368,-1
5823800423021557760,-1
5862168293593452416,4579
5862182587254401792,4650
5712475867129361792,724
4470887752005939456,5384
5098092134148382208,-1
1933774424769244672,1169
2013085909335443712,670
2013338419050709888,-1
5939319890636021248,-1
5939333428379277824,-1
5939410153663436416,-1
4053137891223788032,3308
2035359064269092352,4174
2035365249025201280,-1
5961261740449695232,-1
4116840639957735040,885
4116855895588350208,-1
4116870571502911232,-1
4116882116386663808,-1
487072797729158272,-1
5334655187600790016,2297
5334622889485186688,1037
5334633747167424128,-1
5989395189211799040,-1
5334667110435414272,-1
487970544674802944,-1
488055486243303168,-1
141534913459225216,-1
5334716451039184640,4534
5989795785106218752,-1
5334735761220092288,-1
4269117747631260928,-1
5334680888698051456,-1
5334683328239584640,4596
4269173341642909312,-1
4269213061519641216,-1
4269256698412587776,2629
6653405963623721728,-1
4269301331712432512,-1
4312333532415149184,-1
5300136221914758016,-1
5959640549180252800,-1
5300203463922640896,-1
5959669445727889920,-1
5923361785050590464,-1
4312425655171570688,4471
5923366698493168640,-1
5959803586124840832,-1
4312483409594558208,4211
5332794642160053760,4617
5332795363705495808,3800
5959842275162490240,-1
4663654950911150080,6325
4663680690653983872,-1
4663681579722636032,-1
5443976566438798720,-1
3831495382224467968,768
3833556519849534464,-1
2253586382642601216,976
4658033182479007872,-1
4658038684245372032,3494
4658039401594537472,2608
4658040054429528960,5311
4658040986347650048,-1
4658041531945047808,-1
4658049163967594112,-1
4658058093296417024,7009
4658063384585288192,-1
4658065377514127488,828
4658069672424236672,-1
4658070501374171136,5730
4658072116281671552,-1
4658053386011612288,-1
4658053768175586176,2608
4658074311036559616,4829
4658075101267328128,-1
4658082110626060800,2996
4658082969621100416,-1
4658083794243015936,-1
4658087642619125504,-1
4658089326231656704,-1
4658090739229424128,6342
4658091147242009984,3176
4658094720678482432,-1
4658100939800620160,6408
436671047269158016,-1
4658110049351571456,-1
4658110354380941440,6818
4658112965661599744,6758
4658115199107380480,2746
4658116195484290304,6524
4658117157611231360,-1
4658117157611242368,-1
4658117157611350912,3630
5952759736722898944,2638
5959810904756327680,4015
5959832516994090112,3517
4312535468898066304,1784
5443647640662540544,3851
4663689345024341248,4184
4663799850238590720,6636
4663832079667221760,-1
