source_id,label
1808049015357726976,-1
5876825127226167936,-1
5214572506208161536,-1
5214801475209239680,3461
5214875211208309632,-1
5215325461219163008,-1
5215888449829008128,-1
2061059942413871744,-1
5216590414988902272,3078
2061046645194773632,-1
6379809155226059136,1495
6380112521651074432,1928
5980573429513566208,-1
5980575765977580928,3462
5980577930641321856,-1
5980602704033580544,3463
5335742669054941824,241
5930467172784129024,3230
5930486448604550144,-1
5891181725386464512,-1
5930547780703657856,-1
5930566541130723200,261
5930579632197185152,3288
5930596812075878656,-1
4158120227678539264,-1
4158206603767137280,-1
1834718739342909824,-1
6647863806542301440,-1
6648410843641547648,-1
5713427631883986432,-1
5713819053728389888,-1
4153398615518903296,3464
5994363504310586624,-1
5852909233150864000,3465
5919676187687499136,-1
2074107743826454272,-1
5868725677909164800,-1
5868738803305588480,-1
2074140076346204160,-1
3989867353461506432,-1
4056212881545876992,3466
4149479887389847040,-1
4348924867061452160,629
4056224018417974656,-1
4350207653536002688,629
4350843617931140736,629
5827052503555396608,3467
5827096655787609472,-1
5953542412838713216,3468
4352305727878635648,-1
5827213886928228864,-1
5959148414625930752,3469
5959190569709113344,-1
4079328399812247296,1333
5959295714819275264,-1
6026885615230433280,-1
6026916504650888832,2756
4053463660120469760,-1
4053463969365173248,-1
4053466408900043392,-1
6026963783573583104,-1
4053471837742734976,3470
5800001871789035520,-1
1817856835157938304,-1
1762796969331466880,-1
5239736650893747328,-1
1818061069441363968,-1
5239786438160262144,-1
5239809493524277376,-1
1763620331740647040,-1
1763623454182885504,2620
5958938098706436480,-1
5205200028576632960,-1
4688719761579427968,3290
4688787141022195072,3290
4688819301749336064,3290
4688820057722523904,3290
4688820916679953152,3290
5205885848954889472,-1
5518942819703795968,-1
4688835901816256512,3290
5206302731362672256,-1
4688850191200275968,3290
4688855173349720960,-1
5206571596315952384,-1
5600655083610308224,-1
4688860434677210368,-1
5206716285173684736,-1
4688867267980291200,3290
5207128705114308608,-1
4513062097465728384,-1
4688939629540528384,3290
4688940625973128576,3290
4513167753700109056,3471
4688956740745800576,-1
4688957427943632000,3472
4203382036229973248,975
4203426566455177216,3473
4688974642198736896,-1
4203457971200463104,-1
2063504358626614400,1773
4061973158534381184,3128
2569266959934381696,3376
4576513917061669632,-1
5936943605515335808,3474
1743951851130784384,-1
2583793329603423488,-1
1744928320536227584,3475
2586162605362604416,-1
4206314876058912768,-1
4206331510475162496,-1
6125850560813784576,3476
2592925430802074240,-1
6126115543118319616,-1
6126445426663176960,-1
2171344669532801152,-1
5836524006020711168,3477
5836528021724765440,1887
5643398976099421056,-1
5714307825299529600,-1
4119290042541530880,-1
4148805199525490432,-1
523783429397569024,-1
524260514362232576,-1
4148870345610218752,-1
5929216375219176576,-1
5853037639801165440,3478
2117174991506329216,2237
5976716686270738688,-1
5976717128655143168,-1
5852955863659119232,-1
5976765374032587264,-1
5976794472423873280,3479
5976828729087619456,-1
5225628714101972352,-1
4047055637578596352,-1
4047107177195013248,1
1789111473743741184,-1
4237633747502189952,-1
5881460874365600768,-1
4516554455622560512,-1
5881495027959337600,-1
5930333375961974144,-1
5342390939127371008,-1
5930338289441572352,-1
5847482735270383232,-1
4151700419822891008,-1
4151720996992471424,1840
5930409414036086784,2250
4151856756627493248,-1
4495175959556134144,226
5939664892467431680,-1
5939718223072771584,-1
5939763470558295296,-1
3112699795986435328,-1
5657697368901209344,-1
4236077182633865216,-1
4236155690344195328,1027
4236222038997782656,1487
2039161484715495296,-1
4109738211407431040,3303
4109742128380882432,-1
4109766489439319424,-1
4117680872940013952,3480
5844473475000234880,-1
4036675522076454016,3481
4105422559555670784,3482
4145152037784242944,-1
4067237998144485376,-1
6032993883290202624,-1
2021701102628289664,2457
4067247309640880768,-1
5967944129687554048,-1
2021718866645987584,-1
5968004564158342784,-1
6028806943008560000,3483
4286847647463856256,3484
4286895716734976128,-1
4286963749007933440,-1
4067266516739789568,-1
4067268784482365184,988
4067269574778744832,-1
6028851576341789440,-1
4287133795373543040,-1
6028863907161833856,2767
6028866007444258048,3485
6028871470645292800,1270
4145233745283482752,-1
5335645091661432320,242
5968094243072572672,-1
5968108128724002432,-1
5881334220068706816,-1
4237937517653531520,1514
5342181275982713856,-1
4516633929735799680,-1
5930297160781944448,-1
4516712269902656768,3486
4516739070501302272,-1
4516788617254130560,-1
5930348769133170432,-1
4151717943289754752,-1
5930418175773622528,-1
5939602946155833472,3487
5939620022959983104,3488
5982379441740292736,-1
5939685095993934976,-1
5939717943900806912,-1
5939725095025753344,3489
5939759970176678656,-1
3112443472337515648,-1
5939896447038091008,3490
4109605715922335616,-1
4109610904243253120,3491
4109613313739900416,1357
4109623724739762176,1552
4109660004303712384,-1
4302487719349803648,-1
4109705324800709376,3130
4109730136833592448,-1
4109748862927371648,-1
4651650482987909376,4
2018613910203758080,-1
4651661688529835776,4
5993721801844498432,-1
4651669144595881728,4
4651678284284973824,4
4651685529893598464,4
4651690653820057600,4
4651693196440555520,4
4651698277421810048,4
4651698277421810688,4
4651700858640712832,4
4651711918252669312,4
4651716664143754496,4
4651721607620672640,4
4060866740591423360,3399
4651726697171815936,4
4651726903347708032,4
4651730854699828608,4
4651731713710897792,4
4651735420311130368,-1
4651741231359122816,-1
4651748446910063616,4
4651749168438299392,4
4651754489940436480,4
4651767477925360128,4
4651771910336066432,4
4651772116472401024,4
4651776789400109056,-1
4651783283375081984,4
4651785005669001216,4
4651788059376864256,-1
4060872066437329152,3492
4651795343662516352,4
4651800226993498752,4
4651806957339390080,4
4651809229282635776,4
4651811320928755968,4
4090312654108619136,-1
4060880999954248320,-1
4123815018292254208,-1
5780215197967656320,-1
4059017087242517504,3493
6072315614538894464,-1
4059053439764023808,3494
4059063197942494848,3060
4037094195409770240,-1
5858052306226856192,-1
5986495124237292672,-1
4039215879185656832,-1
5986565596034899200,-1
2206253025541581568,-1
6032583559274854784,744
2206304015395945216,-1
2206447536021786880,-1
2075625069877741824,-1
2075636580390587520,-1
6032679594769860608,3169
6184843615949303424,3495
4311724815289426048,-1
2075863766973624576,-1
5971030355752845440,-1
1862909221035011200,-1
1862968006243731456,-1
5351730014773481728,-1
5971104160446614272,-1
5971108043105162240,1724
1863149636117955328,-1
5971196244575201152,-1
5971207922557950976,3496
4660333914754020736,4
4660341920545760768,-1
4660345768838174208,4
4660355286489648256,4
5342763501759403776,827
4660369923741192576,4
5342784117609441280,3497
5929008704942743552,-1
5929011041405170176,-1
3465808260187268224,-1
5929054162883906304,-1
5929080379373741312,-1
5992944653274593152,-1
4145578132901167744,-1
4145581740671497216,-1
6726114124978761856,-1
4509849461926983168,-1
4051266629814147200,1
3101048511784558080,-1
4308391203445671552,-1
4051329851639573120,1
5824861520450567424,-1
5939619335756542080,3498
5939621259912057216,-1
5939622703038932096,-1
5982412225235230336,-1
5939675788825630208,-1
5657039208113631104,-1
5939911973341035776,-1
4302309186131110784,-1
4302338323197819520,-1
2038762843036145792,-1
4109610049563699456,-1
4235658642367632640,-1
4302419068599211904,2420
4236114291153282560,-1
4109684438371376768,-1
2039187907368742784,-1
4109713674219925504,-1
4236730700565245952,766
4045428360406453376,-1
4109753909467900288,-1
4109795897070478720,-1
4047966170699912576,1
4060298121267328640,-1
5525202472545153408,-1
5525302665541820160,-1
5525316787394583040,-1
4060308738438515584,3260
4048052173071952768,1
4060315541672839296,-1
3482013691486499584,-1
5525850256691218944,-1
4060328289143674880,-1
5858542928896888448,-1
2062236488575090688,-1
5858571172652144896,3499
5858582958029731584,-1
4936275766641005312,-1
4053530970798854144,3500
4302938141124818304,-1
4302944459018247680,3501
5956931696114001280,-1
4045942927551222016,-1
4053594708141844480,-1
485995443831886336,3502
4053608963112498048,-1
5920856341623523712,-1
5837224394830809984,-1
5929892677990308992,3503
5929975205753385344,-1
6056460313283731584,-1
6056483231242214528,-1
2087439184873371264,-1
2067585681360861184,-1
4953954917183427712,-1
2067937868676363392,-1
4104144549115579136,-1
4104149840515875584,-1
6139193890325157248,-1
5931728106478943488,-1
6140158810561469696,-1
5841534033737406336,-1
4067121793622374144,-1
4067122583826154752,-1
5861390732743320832,-1
5841875122871036160,-1
4517944547580779008,-1
4067139523193711616,-1
5423009536831349120,-1
4067152476824114688,1589
5423448718710131200,3504
4067162166305822720,3505
4117674520735383040,-1
4117679846497755904,-1
4036668757399775744,-1
5844442379439983232,-1
4105384450258771968,-1
5967893032449070720,3506
4105444648526827648,-1
4145139737078912384,-1
5967927637003289472,-1
4145184400364004608,-1
6033006729516531456,2039
5967951654472923392,3507
6033035149321685504,-1
4059051378179409792,-1
6090578360932115968,-1
4059054436200270848,3508
4059056772787851008,-1
4508096737319971584,-1
5858008085219201408,-1
4508497882957755904,-1
411753399365626368,-1
5858108827938303744,-1
6032386609250588672,-1
6032427291182375040,-1
5986579889692348800,-1
4039282605846979712,-1
6032600219471331328,-1
4039300816527158784,3509
2207018118133790208,-1
4311818381154648320,53
5971022109415183616,-1
1862961894506460800,3510
2076013094400136832,-1
5971091412985858688,3511
5971112681667739136,3512
1863146715539752576,-1
6189310076995051776,-1
5971208167404286336,-1
6189706549720658944,-1
6189937073501209088,-1
4229251513233376384,-1
4229358681262070528,-1
5431308955534536960,-1
4119487374874489216,-1
4097118016946416768,-1
4518451418122318080,3513
4285681134338088448,-1
5218002707608934656,-1
5980646753160630528,3514
5980648746007006976,3515
4285984114208552064,3516
5980654312289553408,879
5980655205648955904,3367
5980667403352960000,957
4286042422678684672,-1
5980694100885837056,-1
5980705611420867456,2447
5980712517732649088,-1
1722190007755891200,-1
4286386127453818112,-1
4058951116469048704,3517
6072044756721060736,-1
5980719698918185856,-1
6072184703934886656,-1
4059017258948898304,-1
4059022138027880064,-1
3046827229734990848,-1
4059023649848148608,3518
3046870656144429952,-1
4059032995707871488,-1
4109772983464525824,-1
5524600253707494144,-1
5524615436414724224,-1
4109801669506415616,426
4047949403131482112,-1
4047972046220154112,-1
4060299628796339328,1321
4060319424324430848,717
4060340830458484352,-1
4060343751037758976,-1
291696723997993984,-1
3486345767299757824,2258
4060367940305808512,3393
4060372986845552768,3519
4060377011273920128,-1
4060381031371045888,-1
297243004245148672,-1
4060392748085460608,717
4060394431680386688,-1
4060406526315510016,451
2120798672593033856,-1
6812933551643373952,-1
2121819676515584128,-1
5226477124761685760,-1
2121959555009550080,-1
6814498672085120640,-1
6815151060438191232,3520
5993317181547477888,940
5993417129726805376,-1
6816519333939260032,-1
5976947068336345600,-1
4317289512368517120,-1
4317353082199716480,3521
4315393992988003712,3522
4315398287956673792,3523
4315411619543516416,-1
4115253769712865536,-1
6822569469685264128,-1
4115362522582080512,-1
4315461574273089792,766
6824522782156788992,3524
4315475597349447808,-1
4315489169452335744,-1
4212937612546188928,2579
4213359825005915648,-1
4117811547332894208,-1
5335674812846714112,-1
5968122211893641856,-1
5968157602432776704,-1
5980563224661370112,-1
5980567004233965696,-1
6095715485417085952,-1
5930490709214572928,-1
1834364662235765504,-1
1834393485748839808,2270
1834421145334833280,3525
5930572416649040896,-1
5980586245704306432,-1
5930583858446967808,3526
5930594819208935040,-1
4158104589701638144,-1
4158173103021333760,-1
1834654246092699392,-1
4158254986572203520,-1
4158390295237932416,-1
4158423207555362560,-1
4153144456549392640,-1
3160038852506269056,-1
4153252139959470464,3527
5350297011817553408,808
5971983666677553920,-1
6759323327475119360,1
5972024692246609792,3528
6759609608520158336,1
6759637444208438528,1
6759641150758568576,1
6759904930474448896,1
6759955508003991424,1
6567699405896736384,-1
6759972790969998720,1
6759997907929978112,1
6760026151630518656,1
6569408429222171392,2038
4308139587036589440,-1
2027439556906914048,-1
4308282489199330432,-1
4308296507976340608,42
2027663273155061120,3529
6574163881433208832,-1
2027699831924862080,3530
2027699831924866816,108
496529422357304960,-1
1907293683645831040,-1
2009046101747622016,-1
2009062491344436480,-1
1842405596912166272,-1
1842752183592160768,-1
498807335572881792,-1
498820594135234816,-1
1842947759223001344,-1
4060322894661524352,-1
5525878539051785856,-1
5525885956460531072,-1
4060332824633424768,3531
4060334095945160704,3532
4060342720245132032,-1
4060350829155416192,-1
4060351104026928896,-1
4060355914398310912,3533
4060370826564913024,-1
4060377457950578432,3534
3488535925743081728,-1
4060384020674195072,1609
4060401715951320064,2199
6429497739247619968,-1
6429579446707818240,-1
1821138877410777472,-1
5557759187936325120,-1
6059339728058382464,3535
2033716531356311424,3536
6059372163660897920,-1
4341846112427192064,629
5929167172063584384,-1
5929203421595852544,-1
5929231940181370496,-1
5976745892060333056,-1
5976761697537537664,-1
5976787673523097472,-1
5976794992148540160,-1
1786270438776121472,3537
1786570468011922048,-1
5976860378719117568,-1
5976861924907065088,3538
4046978740511084416,1
5976868487618561408,-1
4047011824617951104,1
1788443765242767872,-1
4047058450787445504,1
4047076219062667520,1
4047090512721409664,1
4047098106225017856,1
4047116827980075008,1
6813063328374598528,-1
3386615419800397312,3539
5836592244423032704,3540
5836640004405043712,-1
4236996133840731904,-1
4237256889895724544,-1
4237854955506646272,-1
5881380816185367040,-1
5881418818067664128,-1
4516570673423583488,2899
4516788101858996480,-1
5342497866620189056,3541
5930444048668760448,-1
4151912385026266880,-1
4151962928210861184,3542
4151978871150368384,-1
5939608924753042688,-1
5939651737003246976,3543
5939716810030982016,-1
5939808623557068288,3544
5939860605536523392,-1
4235443172447677568,638
4235533027458988160,3545
4109631210843590528,-1
4067711612806449408,-1
4056132209228276608,3546
5601125026050876672,-1
4170384313520235008,-1
4170477084809994368,-1
4170540826421212800,-1
4067720958653294592,-1
2097633513080202624,-1
4067726731091155200,3547
4056138737581334016,3548
4205841918548660864,-1
2064727088564894976,-1
4091999274897000704,-1
4092014285832192384,-1
6027939016001687936,-1
5783835748022828032,-1
5784329948434579072,-1
4149964187877449600,-1
