source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error
3958699531708954112,188.76419400854488,1.4517776,22.37991412917539,0.9879981,-0.29704346864170345,1.5332342,1.9817603,-1.9407832120415132,2.0839777,-0.4009168370641632,0.97521144,20.728008,20.754805,20.563007,96.32593525993583,1.0067813,68.15457975455908,13.009623,47.2014563317809,12.292439
3958700150184266752,188.80695633516203,0.44935167,22.42446941224174,0.31681406,-0.570669914128296,0.51933175,2.3947895,-0.5417468088578903,0.55954397,-2.3327081736342263,0.3890623,20.01116,20.375439,19.475756,186.4158663859685,0.90300983,96.65888032107314,7.067202,128.485953776436,8.390911
3958700394997918592,188.75172106160375,0.019221254,22.411644246422295,0.017035993,1.5521574093790131,0.024023727,10.520658,8.151118357697404,0.023814833,-6.651578619219476,0.020601338,14.031239,14.415406,13.476587,45967.534019543826,8.636254,23402.085076674117,21.114138,32249.523211585172,19.60026
3958700871738789504,188.74284578603437,0.13220891,22.4499366634477,0.10439549,1.1645167551638347,0.15801889,11.65363,-8.413140394275594,0.16067404,8.06388051146112,0.12867782,18.267979,19.339563,17.261118,928.4438144998713,1.5052646,250.95269911369445,8.776945,987.8949306109465,8.71177
3958702387862748672,188.89449357650653,0.053358767,22.518509278473857,0.049747568,0.2789569437572523,0.07160166,5.6897445,1.8065897249411709,0.06799122,-5.3953150084348485,0.06255977,16.69081,16.991985,16.23892,3968.4707513226085,2.335506,2180.8349926916826,10.151319,2532.7382989025155,14.596856
3958703448719223040,188.84908719535838,0.11891319,22.545614328379685,0.09765912,0.2541593704908265,0.14890684,9.243609,-5.1363805724007525,0.14506157,-7.685174654942961,0.12348411,17.864016,18.11217,17.476385,1346.9149529607598,1.6451406,777.2298473957501,10.332404,810.2221451476364,9.340167
3958703624813330816,188.87728494031123,0.02837951,22.575280284432747,0.02855908,1.291269791110988,0.038069822,15.313947,7.275528543009697,0.040403504,-13.4752978018648,0.036504395,13.559407,13.828798,13.083268,70987.85189085796,25.107872,40169.600099141986,29.159761,46328.76881713056,36.19554
3958703693532802688,188.7099927989132,0.019382149,22.454065835770926,0.01785145,1.3639588672023508,0.024215575,1.5196955,0.7576864776917782,0.024979394,1.3173403538959436,0.022249717,14.349522,14.696516,13.836411,34287.67088489063,8.365073,18063.86307319918,17.050285,23152.263430907737,17.490442
3958704273352907648,188.72812020247483,0.45396885,22.484069404725943,0.31522554,1.2237346597276544,0.4892411,22.437216,-9.119893659269758,0.593757,-20.500151020821214,0.3878436,19.813599,20.940268,18.693953,223.61826294748812,0.96487945,57.45259866248378,7.5739183,263.98368399004033,7.957457
3958704999202843136,188.68248755018766,0.14236687,22.52270342578757,0.12415217,-0.043340615639207186,0.17927942,9.636911,-2.64749533807558,0.17690368,-9.266112216985544,0.14434409,18.505163,18.783195,18.096268,746.2455085782013,1.2617116,418.9272702699815,8.647761,457.77381575444576,10.082735
3958706476671614848,188.81289385046207,0.048747547,22.567214351566317,0.047592886,1.1943610174662351,0.06286922,3.5456986,-3.244034085009047,0.061869085,-1.4311608722730886,0.060345165,16.491053,17.153318,15.718899,4770.077019458591,2.773467,1879.7045396796552,10.907806,4088.8265693018234,16.534851
3958708057219621760,188.96643121350408,0.27962497,22.52476178096455,0.19106825,-0.04909205423630103,0.3311643,3.6829817,-3.0478954166165613,0.37335256,-2.0675316394380503,0.27440003,19.176926,19.654152,18.596806,401.95407089380495,1.0714115,187.82612152614203,6.1422467,288.6929226027595,8.475319
3958709118076116864,189.01274080496444,0.19721544,22.620224420939774,0.17763698,-0.1227872131641326,0.2863812,4.910531,-0.46010185367518197,0.26028508,-4.888928595759681,0.27715084,18.845232,19.131512,18.430391,545.5744892589327,1.0798668,303.95686636716465,9.033423,336.5125747972798,8.783212
3958713073741416192,188.90912982635768,0.06730764,22.655809251946387,0.056271467,0.7092576435542081,0.0831802,14.700585,-9.389245720057056,0.087022394,-11.311466657158348,0.0787696,17.072882,17.59304,16.391317,2791.2189898833935,1.9899431,1253.7213242085097,8.855005,2201.0564654842624,8.426592
3958713417338770048,188.92144571523758,0.033620782,22.685707344197073,0.02959118,0.8206419453970165,0.044936392,25.625805,-20.24074331188059,0.045440156,-15.716048504426272,0.041446496,15.619707,15.989108,15.081956,10642.999078780278,3.544079,5492.545906811438,11.760493,7351.500898482915,12.077986
3958713589137458944,188.8366095279099,0.540426,22.649799779700075,0.7904402,0.4658809644289874,0.81945604,8.703403,-0.3356419148622515,0.7918261,-8.696928935782298,1.0256683,20.200768,20.416958,19.64623,156.5452224487279,1.0455486,93.03223502340153,9.956856,109.8160368288435,12.832363
3958713825360303616,188.80975965059162,0.14928442,22.65264149323755,0.13351913,0.5720232905433165,0.18032119,10.420709,3.326355129793477,0.19492835,-9.875551811792661,0.17401731,18.503033,19.079311,17.784088,747.7114675286429,1.2139646,318.927774771957,8.795594,610.2717003400651,10.281422
3958714448130920704,188.84302337937393,0.21102573,22.714485410987926,0.1976035,0.613494429092049,0.26022243,13.276742,-0.8286420525257436,0.26576993,-13.2508572513936,0.23467498,18.96046,19.775187,18.139635,490.63982626874605,1.0669825,168.01289742596236,6.809111,439.84937872601483,9.938353
3958715616362065920,189.00357019917973,1.3382378,22.762773947991,1.3371917,-0.7200962219332382,1.9205546,2.2973783,2.2205817302665545,2.2558334,-0.5890364234055905,2.289462,20.828964,20.924946,19.839499,87.77306625054847,1.1576259,58.26916293821462,5.7436886,91.90915541064714,14.51412
3958716750233430656,188.97260676228862,5.362804,22.804612286591038,0.6419023,,,,,,,,20.036161,,17.372047,182.17216477459132,5.9107113,,,891.9472669773771,796.69934
3958717334348917632,188.6094590763728,0.09287372,22.56531270352465,0.079287365,0.25710877843472,0.109313935,16.774979,-16.736083782425457,0.12945071,-1.1416808641706753,0.094809145,17.803463,18.16231,17.28653,1424.1684776895756,1.4038017,742.1528608961495,8.606587,965.042503523675,9.646159
3958717776730176896,188.63176803117582,0.08783697,22.60578753274395,0.08036382,1.3508683280657632,0.105311394,8.848596,-8.059383776123912,0.10428224,3.6529414874585173,0.09988437,17.592638,18.546211,16.631105,1729.3847143174903,1.7604012,521.1137141687745,10.780982,1764.8830182641839,11.027682
3958718807522347264,188.60464461244203,0.69039845,22.63149645473234,0.46026206,0.6411370490957652,0.7410839,20.113388,-10.643873474712445,0.93176067,-17.06623294150321,0.56635785,20.350546,21.027122,19.48154,136.3729614295772,0.94931877,53.035624736865955,7.7268105,127.80318959273552,6.873495
3958721457517522176,188.53872425675317,0.14848803,22.633992637523857,0.11418005,0.9545191661281044,0.15716973,39.481144,-35.43345731767669,0.18674812,-17.413525091254723,0.14504623,18.42198,19.237432,17.591343,805.6652917795976,1.2066687,275.70463873558845,10.696233,728.8209118812641,10.255032
3958721796819823232,188.57318823381857,2.07645,22.63890681747549,1.2634349,,,,,,,,21.015879,20.920456,19.962027,73.89169264222605,1.2060602,58.51061521177487,12.505195,82.1008605850814,21.233095
3958721934262122368,188.59054568230536,1.5114497,22.65528830740419,1.0359856,,,,,,,,20.843216,21.392666,19.728277,86.62846230622156,1.3097574,37.87484129860822,13.156099,101.8232547033552,18.06919
3958723377367837312,188.51499150604613,1.5716646,22.738365968068436,0.7634774,,,,,,,,20.90334,21.641111,19.801184,81.96164325596601,1.0597394,30.128123872760384,6.654832,95.21053415735817,13.952388
3958724408160637312,188.65534047481518,0.53951585,22.766369789229643,0.38088468,0.6175106239987258,0.55181175,4.192774,-2.2951335726278934,0.7261923,-3.508805485796958,0.45606604,20.007135,20.559088,19.180925,187.1080376481463,0.96111643,81.6172040500604,5.4305897,168.5728981687775,8.616217
3958724992275356032,188.58014634849096,0.64540005,22.767105396859197,0.47194445,-0.41607232761128093,0.68577087,2.7041183,-1.3506085451938281,0.81565684,-2.342672060824344,0.6264741,20.327877,20.603088,19.8777,139.25021379394616,0.9834546,78.37576505423121,8.081001,88.73150327201685,8.226995
3958725443247176832,188.57594824925934,0.10508285,22.790786698148086,0.08380477,0.09365279615379236,0.11942042,8.320967,-6.086674714585011,0.12684174,-5.673699884587085,0.10518666,17.955387,18.371906,17.442448,1238.2038125827276,1.3938729,611.8630133056259,10.338591,835.9483674783052,10.463474
3958725954347993216,188.7867482003706,0.1787963,22.711005108948406,0.15601575,0.647249100131353,0.21230118,13.804854,-13.487720714024553,0.22781134,-2.94200461281147,0.1959211,18.57007,19.261406,17.720362,702.9406496418429,1.2683133,269.68381552931237,10.605254,647.1625930822188,10.321655
3958727745349648896,188.80022353355184,0.15260047,22.807889114620654,0.17827727,0.9868859030340482,0.21592093,63.443626,-38.03648604148667,0.20202509,-50.77715265077459,0.24613592,18.455433,19.271034,17.567123,781.2201077247194,1.2290857,267.3024538693304,11.974547,745.2613044967366,14.935322
3958727912853120768,188.86610263485474,0.41962346,22.774140134975973,0.30228558,0.7615365918251781,0.4626003,2.271359,1.6582651340546544,0.59386486,-1.5521688212069054,0.38373753,19.483461,20.88858,18.447514,303.0834363745975,1.0858766,60.25381409233995,6.239316,331.2474592995888,8.305854
3958728157666789888,188.86420644872558,3.9539967,22.79589048436348,3.1646042,,,,,,,,20.878952,20.098623,18.444403,83.82356326449774,1.4834237,124.72895233128581,10.023754,332.19808647988486,10.487192
3958730764711606912,188.77752439742707,0.1285345,22.838408136053744,0.123394415,0.386666843103883,0.16495775,10.69517,-8.145311092145267,0.15251873,-6.931130364007801,0.14500703,18.20128,18.637913,17.566828,987.2673936492663,1.3550963,478.90782938143707,9.555578,745.4645043985477,14.887624
3958731937238004224,188.72376032593849,0.3712847,22.879517452151028,0.2605657,0.8870989436047441,0.38363424,9.004245,-6.6140300932849,0.5230035,6.109912569231893,0.3295627,19.44608,20.498775,18.439054,313.7005223849706,1.0281107,86.27932291736596,7.976615,333.83853324377486,7.1103454
3958736915106117376,188.1586422522703,5.0491867,22.460309198952235,7.894789,,,,,,,,20.950268,21.896795,19.746841,78.49462522595284,3.2963557,23.80666510805441,8.548048,100.09711137396224,20.569502
3958737606594525952,188.22128423392073,0.11121844,22.524247476031924,0.09518853,0.6422292557518201,0.13425747,6.9693837,-6.434130458799524,0.14418226,-2.678483185482464,0.12280643,17.957758,18.610155,17.105234,1235.5018028049626,1.4204086,491.30892002728274,11.6556835,1140.418834261466,14.067114
3958739045407798016,188.0039314396058,0.2058763,22.47177093652994,0.25245717,0.7439376352890159,0.3024309,16.6534,-16.65337791350172,0.26606765,0.02702335999151725,0.32891464,18.849743,19.825811,17.84956,543.3128103152,1.23147,160.35876536642394,13.032812,574.558229367931,7.695107
3958739629523356672,188.06146690328535,0.08149599,22.51444709192871,0.08679699,-0.18272471104354715,0.10407946,2.0989463,-1.2744365091699292,0.10395754,-1.6677492119460613,0.10466901,17.263327,17.433691,16.980274,2342.158683577804,16.532024,1451.9131368324033,39.23483,1279.5236025449126,21.396717
3955842210226213120,189.85591145657395,0.31088382,23.094581109225846,0.17157385,0.8417478280046569,0.3926221,13.996112,-13.729738134024808,0.40892112,2.7176164284893334,0.339662,19.470736,20.353514,18.50519,306.6567296352664,0.7724906,98.63062125500619,5.276674,314.1105951358337,7.17263
3955846092876511360,189.69321456253627,0.36697263,23.133531142922124,0.18325262,2.8491317394167543,0.47118843,11.092906,-2.9661854732268664,0.5122229,-10.688980356649841,0.36491376,19.660585,21.015821,18.39408,257.461670094312,0.68459404,53.59053326933048,8.029952,347.9577440020928,7.0084968
3955846539554219392,189.7073523686345,1.1661124,23.188959812119055,0.5353053,-0.6851337866444122,1.6394174,13.222673,-12.02553976426806,1.8129902,-5.497770965684999,1.3768446,20.756378,21.295181,19.683523,93.84164458022865,0.7441735,41.432842717491695,9.792213,106.10810268831226,7.172469
3955847265403249152,189.86142887226978,0.76387984,23.182614416119584,0.37593588,0.9949998363389393,0.8804244,8.388936,1.4269342589254577,1.1984931,-8.266686639185872,0.86913335,20.450018,20.818403,19.895918,124.43406016368051,0.6930448,64.27702057715044,5.9913034,87.25514171556831,6.0212774
3956224702833769856,189.89707357445707,8.0141325,23.341804611429588,1.3690097,,,,,,,,20.887472,21.626749,19.798006,83.16826653314055,1.0226651,30.529343617375016,5.652124,95.48956821665413,13.293962
3958664587855660416,188.43359778578676,3.3857248,22.092273746043173,1.9154134,,,,,,,,,,19.738995,,,,,100.82312650217474,31.270788
3958665412488660736,188.41894352104828,0.17062692,22.120511218843582,0.15566401,0.6609822887019604,0.20370284,14.662143,-14.613077891161735,0.23277996,1.1984896570173258,0.19821885,18.748686,19.802067,17.769302,596.3104087407781,1.1758454,163.90419322909585,6.9862227,618.6384859307339,8.688344
3958666683798987136,188.52031927054665,0.18330662,22.15503834453265,0.1615681,0.2488947107288401,0.21230112,12.179628,-7.7606113045826035,0.24745223,-9.387026246473505,0.20765537,18.970463,19.565298,18.232822,486.14010097856544,0.9781197,203.84388523464722,7.912618,403.6729159760788,12.268015
3958666962972483072,188.59066292656004,0.012960006,22.183389415976293,0.010577353,2.038942290422144,0.015047937,34.007137,-26.40727545203578,0.016480971,-21.42758188444395,0.013329106,13.322974,13.671815,12.811284,88258.62152109771,13.806165,46418.485411626156,33.841473,59517.48712444833,32.05793
3958667478368535680,188.48739863902733,0.34323972,22.17092308032048,0.2359563,2.825945656849087,0.2976058,22.524595,-15.004217053918316,0.5589378,16.799727149528923,0.29684263,18.491554,17.106602,16.449865,755.6580206484196,8.688789,1962.350387615298,662.81506,2085.5082925396077,78.00805
3958668298710407680,188.50758199824554,2.8563533,22.23214195532672,2.0781066,,,,,,,,21.094402,20.01387,18.61251,68.73621356805566,0.9369587,134.85562648094614,10.567742,284.5467128969439,11.916751
3958668818398623488,188.3160054982356,24.21462,22.146040409996957,10.745204,,,,,,,,21.525599,19.359077,17.778126,46.2069518613481,1.4181321,246.48257937554527,28.601137,613.6318858530093,40.378395
3958670330226820096,188.35384789668913,0.02121062,22.227895532183304,0.018465031,1.2792546189450802,0.025753394,27.959324,-24.746628583657373,0.028447269,-13.012614200415433,0.02250485,14.626637,14.975327,14.105898,26563.89464301658,6.0509987,13972.886276550878,19.901127,18063.37833228913,16.023254
3958673212149672960,188.58034206821824,3.7423415,22.216824086549558,4.4293823,,,,,,,,20.993916,20.773401,21.380566,75.40153077131622,1.9983555,66.99717638945378,20.798344,22.229634566391308,12.202784
3958679087664628608,188.55407946384227,1.5048738,22.386559336921565,1.0631016,,,,,,,,20.805872,20.903679,20.140646,89.65980255069229,1.2910407,59.42169612188766,17.33462,69.64657056262028,29.645775
3958679087664633856,188.55768619462148,0.15382077,22.396003390202843,0.11393798,-0.06117861747407645,0.16220339,2.1208155,-1.261595894819811,0.18983996,-1.7047682297249762,0.14455813,18.451874,18.91083,17.895113,783.7851979092471,1.2041361,372.46458160870475,10.362834,550.9509949425626,7.976997
3958679263759107968,188.49499139451493,8.917459,22.384606459773238,9.574763,,,,,,,,21.635794,18.224436,17.036509,41.74739447576427,1.4305571,700.8778189112568,24.428303,1214.939278981639,22.14798
3958679401197822720,188.51851806091122,0.7539679,22.401478264791407,0.50885546,1.8990175840070853,0.73840296,10.11241,-7.353945469200128,1.0619894,-6.94120381953223,0.8273651,20.372957,21.176725,19.577621,133.5868911403262,0.9793009,46.208995596591706,7.1739826,116.9795266961668,6.8466783
3958680530773683200,188.65162163886046,0.35372305,22.46125286324187,0.26332366,0.32746459911960846,0.39718825,14.721458,-14.688626791234773,0.45824513,-0.9826403627694406,0.32454094,19.57057,20.20017,18.787636,279.7170784279873,0.8854713,113.5923105999999,7.9843893,242.16081345509315,7.0881834
3958680878666505088,188.5526872262129,0.27297524,22.42969566831382,0.20080318,0.5576885037652071,0.30622324,10.098582,-5.5736777942649915,0.37394327,-8.421132822865637,0.25740108,19.348808,19.633291,18.911919,343.1020221418134,0.8958353,191.46982629402024,9.9533205,215.9687161738539,9.681873
3958681011810013952,188.58391394206163,0.46208185,22.451097114790958,0.3322774,-0.26522606824892714,0.48393387,0.4308038,-0.08953977998046402,0.68583024,-0.4213959426454166,0.48203522,20.08371,20.094374,19.521427,174.36656000663245,2.0039916,125.21821184969265,11.816233,123.19335487922102,9.642112
3958681114889222656,188.61631598728553,0.20333675,22.441417356336782,0.16549106,1.1193877020714844,0.24307267,3.497957,0.6668227235868591,0.24250439,-3.433809910532777,0.19033456,18.905556,20.346308,17.813705,516.0888948027815,1.1267986,99.2873215606056,8.327393,593.8489698440299,8.751204
